1514764800000,5a4980f57c459f246b63d649,1|lat:391ms
1514772000000,5a49915f7c459f246b63d661,3|lat:401ms
1520283600000,5a917e0e10f40f00018c2d28,2|lat:181ms,5a94e9b210f40f00018c334e,1|lat:181ms,5a93e8c210f40f00018c30b4,1|lat:181ms
1520287200000,5a917e0e10f40f00018c2d28,1|lat:358ms,5a782b9610f40f00018bf86d,1|lat:358ms
1520290800000,5a917e0e10f40f00018c2d28,3|lat:318ms,5a782b9610f40f00018bf86d,1|lat:318ms,5a7d6315068401528a28fd7d,1|lat:318ms
1520294400000,5a8e94b810f40f00018c25ec,1|lat:290ms,5a8fe63410f40f00018c2971,1|lat:290ms
1520298000000,5a82b73b10f40f00018c0a7d,1|lat:246ms,5a93e8c210f40f00018c30b4,1|lat:246ms,5a94e9b210f40f00018c334e,1|lat:246ms
1520301600000,5a94e9b210f40f00018c334e,1|lat:232ms
1520305200000,5a90494210f40f00018c2afb,1|lat:168ms,5a7d7f4e068401528a28fed4,1|lat:168ms,5a94e9b210f40f00018c334e,1|lat:168ms
1520308800000,5a90494210f40f00018c2afb,2|lat:319ms,5a782b9610f40f00018bf86d,1|lat:319ms
1520312400000,5a93e8c210f40f00018c30b4,2|lat:295ms,5a8c461110f40f00018c1ffe,1|lat:295ms
1520316000000,5a90494210f40f00018c2afb,1|lat:261ms
1520319600000,5a8fa11d10f40f00018c28d4,1|lat:439ms
1520330400000,5a93e8c210f40f00018c30b4,1|lat:304ms
1520334000000,5a90494210f40f00018c2afb,1|lat:286ms
1520337600000,5a917e0e10f40f00018c2d28,2|lat:246ms,5a88b3f910f40f00018c1a05,1|lat:246ms,5a7adc3810f40f00018bff64,1|lat:246ms
1520341200000,5a917e0e10f40f00018c2d28,2|lat:202ms,5a94e9b210f40f00018c334e,1|lat:202ms
1520344800000,5a8e94b810f40f00018c25ec,6|lat:165ms,5a8fe63410f40f00018c2971,4|lat:165ms,5a90494210f40f00018c2afb,3|lat:165ms
1520348400000,5a90494210f40f00018c2afb,7|lat:329ms,5a8fe63410f40f00018c2971,3|lat:329ms,5a869d9a10f40f00018c15be,3|lat:329ms
1520352000000,5a90494210f40f00018c2afb,6|lat:295ms,5a93b0f910f40f00018c302e,3|lat:295ms,5a855a2e10f40f00018c1224,3|lat:295ms
1520355600000,5a8d432f10f40f00018c2248,1|lat:296ms
1520359200000,5a8fe63410f40f00018c2971,15|lat:227ms,5a784a7410f40f00018bf8b7,2|lat:227ms,5a81836c10f40f00018c0773,2|lat:227ms
1520362800000,5a95909810f40f00018c3522,2|lat:195ms,5a8fe63410f40f00018c2971,2|lat:195ms,5a94a43d10f40f00018c32d6,1|lat:195ms
1520366400000,5a8fe63410f40f00018c2971,4|lat:170ms,5a8d432f10f40f00018c2248,2|lat:170ms,5a72e52810f40f00018bee93,2|lat:170ms
1520370000000,5a8fe63410f40f00018c2971,3|lat:322ms,5a8d436810f40f00018c225b,2|lat:322ms,5a8e94b810f40f00018c25ec,1|lat:322ms
1520373600000,5a93783d10f40f00018c2fc4,2|lat:286ms,5a8d436810f40f00018c225b,1|lat:286ms,5a7ace2610f40f00018bff24,1|lat:286ms
1520377200000,5a72e52810f40f00018bee93,3|lat:273ms,5a8fe63410f40f00018c2971,1|lat:273ms,5a8408ad10f40f00018c0e5d,1|lat:273ms
1520380800000,5a7444c110f40f00018bf297,1|lat:216ms
1520384400000,5a8d432f10f40f00018c2248,2|lat:197ms,5a7ace2610f40f00018bff24,1|lat:197ms,5a7c2dc310f40f00018c034c,1|lat:197ms
1520388000000,5a952c7010f40f00018c33e8,1|lat:343ms,5a784a7410f40f00018bf8b7,1|lat:343ms,5a829bbc10f40f00018c0a3f,1|lat:343ms
1520391600000,5a8408ad10f40f00018c0e5d,1|lat:315ms,5a8d514610f40f00018c2289,1|lat:315ms,5a7c1fa810f40f00018c030c,1|lat:315ms
1520395200000,5a8d514610f40f00018c2289,2|lat:284ms,5a90494210f40f00018c2afb,1|lat:284ms,5a784a7410f40f00018bf8b7,1|lat:284ms
1520398800000,5a8d514610f40f00018c2289,1|lat:253ms,5a784a7410f40f00018bf8b7,1|lat:253ms
1520402400000,5a72e52810f40f00018bee93,2|lat:209ms,5a8d436810f40f00018c225b,1|lat:209ms,5a8e94b810f40f00018c25ec,1|lat:209ms
1520406000000,5a952c7010f40f00018c33e8,1|lat:175ms,5a8bd63e10f40f00018c1ea9,1|lat:175ms
1520409600000,5a93dad610f40f00018c3086,1|lat:344ms,5a8ff44610f40f00018c29c0,1|lat:344ms
1520416800000,5a93dad610f40f00018c3086,1|lat:263ms
1520424000000,5a90791810f40f00018c2b9e,1|lat:195ms,5a8d514610f40f00018c2289,1|lat:195ms
1520427600000,5a8ff44610f40f00018c29c0,1|lat:158ms,5a8bf1c710f40f00018c1ee4,1|lat:158ms
1520431200000,5a8416bb10f40f00018c0e9e,1|lat:323ms,5a86b9bb10f40f00018c1630,1|lat:323ms,5a8ff44610f40f00018c29c0,1|lat:323ms
1520434800000,5a8ff44610f40f00018c29c0,2|lat:282ms,5a93e8c210f40f00018c30b4,1|lat:282ms,5a8bf1c710f40f00018c1ee4,1|lat:282ms
1520438400000,5a8e94b810f40f00018c25ec,7|lat:259ms,5a952c5810f40f00018c33dc,1|lat:259ms
1520442000000,5a8e94b810f40f00018c25ec,2|lat:212ms,5a8d514610f40f00018c2289,1|lat:212ms,5a8bf1c710f40f00018c1ee4,1|lat:212ms
1520445600000,5a8d514610f40f00018c2289,5|lat:187ms,5a952c7010f40f00018c33e8,1|lat:187ms,5a8aae3b10f40f00018c1c87,1|lat:187ms
1520449200000,5a90da4d10f40f00018c2c5f,1|lat:336ms,5a93e8c210f40f00018c30b4,1|lat:336ms,5a816cb210f40f00018c072c,1|lat:336ms
1520452800000,5a93e8c210f40f00018c30b4,10|lat:321ms,5a90da4d10f40f00018c2c5f,2|lat:321ms,5a93dad610f40f00018c3086,1|lat:321ms
1520456400000,5a94a43d10f40f00018c32d6,2|lat:271ms,5a8408db10f40f00018c0e6e,1|lat:271ms,5a7adc3810f40f00018bff64,1|lat:271ms
1520460000000,5a8ff44610f40f00018c29c0,1|lat:268ms
1520467200000,5a93e8c210f40f00018c30b4,1|lat:370ms
1520470800000,5a94a43d10f40f00018c32d6,1|lat:325ms
1520474400000,5a90494210f40f00018c2afb,1|lat:309ms,5a855a2e10f40f00018c1224,1|lat:309ms
1520478000000,5a79df8e10f40f00018bfb5b,1|lat:281ms
1520481600000,5a93e8c210f40f00018c30b4,1|lat:430ms
1520492400000,5a93e8c210f40f00018c30b4,1|lat:314ms
1520506800000,5a8c461110f40f00018c1ffe,1|lat:174ms
1520510400000,5a954d6f10f40f00018c3443,3|lat:325ms,5a94a43d10f40f00018c32d6,1|lat:325ms
1520514000000,5a954d6f10f40f00018c3443,8|lat:312ms,5a90494210f40f00018c2afb,5|lat:312ms,5a832bf810f40f00018c0c1c,1|lat:312ms
1520517600000,5a8d8bf810f40f00018c2349,1|lat:267ms,5a93e8c210f40f00018c30b4,1|lat:267ms,5a93e1b010f40f00018c309a,1|lat:267ms
1520521200000,5a8d8bf810f40f00018c2349,3|lat:235ms,5a90494210f40f00018c2afb,2|lat:235ms
1520524800000,5a8e94b810f40f00018c25ec,4|lat:197ms,5a8d8bf810f40f00018c2349,4|lat:197ms,5a90494210f40f00018c2afb,1|lat:197ms
1520528400000,5a8e94b810f40f00018c25ec,5|lat:166ms,5a8d8bf810f40f00018c2349,4|lat:166ms
1520532000000,5a8d8bf810f40f00018c2349,6|lat:325ms,5a8e94b810f40f00018c25ec,4|lat:325ms,5a90494210f40f00018c2afb,1|lat:325ms
1520535600000,5a8d8bf810f40f00018c2349,3|lat:299ms,5a93e8c210f40f00018c30b4,1|lat:299ms,5a90494210f40f00018c2afb,1|lat:299ms
1520539200000,5a952c3610f40f00018c33d2,1|lat:269ms,5a8e94b810f40f00018c25ec,1|lat:269ms
1520542800000,5a8d436810f40f00018c225b,1|lat:239ms,5a83ec8710f40f00018c0e18,1|lat:239ms
1520550000000,5a8d8bf810f40f00018c2349,1|lat:352ms
1520553600000,5a8e94d610f40f00018c25f3,1|lat:315ms,5a8d8bf810f40f00018c2349,1|lat:315ms
1520557200000,5a8e94b810f40f00018c25ec,2|lat:277ms,5a8d8bf810f40f00018c2349,1|lat:277ms,5a7444c110f40f00018bf297,1|lat:277ms
1520560800000,5a7b233c10f40f00018c0047,1|lat:234ms,5a8fe63410f40f00018c2971,1|lat:234ms,5a8fed3d10f40f00018c29ac,1|lat:234ms
1520564400000,5a95027210f40f00018c337b,1|lat:220ms,5a8cdd3e10f40f00018c2185,1|lat:220ms,5a8fed3d10f40f00018c29ac,1|lat:220ms
1520568000000,5a8fed3d10f40f00018c29ac,1|lat:164ms,5a8d8bf810f40f00018c2349,1|lat:164ms,5a8bf1c710f40f00018c1ee4,1|lat:164ms
1520571600000,5a79dfed10f40f00018bfb8f,1|lat:341ms
1520589600000,5a86b9bb10f40f00018c1630,1|lat:346ms,5a8c461110f40f00018c1ffe,1|lat:346ms
1520593200000,5a87028310f40f00018c170b,1|lat:317ms
1520604000000,5a7e24df068401528a2905f2,3|lat:221ms,5a8c461110f40f00018c1ffe,1|lat:221ms
1520607600000,5a8fe63410f40f00018c2971,1|lat:164ms
1520611200000,5a8e94b810f40f00018c25ec,1|lat:332ms
1520614800000,5a8e94b810f40f00018c25ec,1|lat:315ms,5a8bf1c710f40f00018c1ee4,1|lat:315ms
1520618400000,5a7444c110f40f00018bf297,1|lat:262ms,5a85e60910f40f00018c140f,1|lat:262ms,5a93e8c210f40f00018c30b4,1|lat:262ms
1520622000000,5a85e60910f40f00018c140f,2|lat:229ms,5a952c7010f40f00018c33e8,2|lat:229ms,5a90494210f40f00018c2afb,1|lat:229ms
1520625600000,5a85e8e410f40f00018c141a,1|lat:187ms,5a952c3610f40f00018c33d2,1|lat:187ms,5a93784510f40f00018c2fc5,1|lat:187ms
1520629200000,5a8e94ee10f40f00018c25f8,1|lat:369ms,5a94c64c10f40f00018c3313,1|lat:369ms
1520632800000,5a8fa11d10f40f00018c28d4,1|lat:317ms,5a90494210f40f00018c2afb,1|lat:317ms
1520643600000,5a94c64c10f40f00018c3313,1|lat:413ms,5a93784510f40f00018c2fc5,1|lat:413ms
1520654400000,5a87149d10f40f00018c1745,1|lat:300ms
1520658000000,5a94c64c10f40f00018c3313,1|lat:464ms,5a79dfed10f40f00018bfb8f,1|lat:464ms
1520679600000,5a93e8c210f40f00018c30b4,1|lat:243ms
1520686800000,5a86b9c910f40f00018c1632,1|lat:185ms
1520690400000,5a94e9b210f40f00018c334e,1|lat:339ms
1520694000000,5a8bd63e10f40f00018c1ea9,1|lat:325ms
1520697600000,5a8734fe10f40f00018c17a4,1|lat:275ms,5a9038e110f40f00018c2aad,1|lat:275ms
1520701200000,5a952c3610f40f00018c33d2,1|lat:245ms,5a8734fe10f40f00018c17a4,1|lat:245ms
1520704800000,5a8ff44610f40f00018c29c0,1|lat:209ms,5a8408db10f40f00018c0e6e,1|lat:209ms
1520712000000,5a85e60910f40f00018c140f,1|lat:334ms
1520719200000,5a8408ca10f40f00018c0e64,1|lat:262ms,5a93e8bb10f40f00018c30b2,1|lat:262ms
1520722800000,5a8f975510f40f00018c28bc,1|lat:219ms
1520726400000,5a93784510f40f00018c2fc5,1|lat:380ms
1520733600000,5a7adc3810f40f00018bff64,1|lat:314ms
1520737200000,5a7a684510f40f00018bfe39,1|lat:278ms,5a8c461110f40f00018c1ffe,1|lat:278ms
1520748000000,5a8bf1c710f40f00018c1ee4,1|lat:389ms,5a93e8c210f40f00018c30b4,1|lat:389ms
1520755200000,5a91828a10f40f00018c2d30,2|lat:311ms
1520766000000,5a79dfed10f40f00018bfb8f,1|lat:392ms
1520776800000,5a94c90410f40f00018c3317,1|lat:299ms,5a9055d910f40f00018c2b2b,1|lat:299ms
1520784000000,5a94c64c10f40f00018c3313,1|lat:234ms
1520791200000,5a8408db10f40f00018c0e6e,1|lat:172ms
1520794800000,5a8ff44610f40f00018c29c0,1|lat:333ms
1520802000000,5a94c64c10f40f00018c3313,1|lat:242ms
1520809200000,5a952c7010f40f00018c33e8,2|lat:169ms
1520812800000,5a85e60910f40f00018c140f,1|lat:325ms,5a8cdd3f10f40f00018c2186,1|lat:325ms
1520816400000,5a855a2e10f40f00018c1224,1|lat:294ms
1520823600000,5a952c3610f40f00018c33d2,1|lat:247ms
1520827200000,5a8bd63e10f40f00018c1ea9,1|lat:195ms
1520834400000,5a90da4d10f40f00018c2c5f,3|lat:325ms
1520838000000,5a7a881010f40f00018bfe6c,1|lat:300ms
1520845200000,5a86b9bb10f40f00018c1630,1|lat:404ms,5a7444c110f40f00018bf297,1|lat:404ms
1520859600000,5a8e2ed410f40f00018c2510,1|lat:267ms
1520863200000,5a94c64c10f40f00018c3313,2|lat:225ms
1520866800000,5a7309a610f40f00018bef1b,3|lat:180ms,5a917e0e10f40f00018c2d28,1|lat:180ms,5a82b75110f40f00018c0a90,1|lat:180ms
1520870400000,5a90da4d10f40f00018c2c5f,2|lat:149ms,5a94c64c10f40f00018c3313,1|lat:149ms,5a93dac310f40f00018c307e,1|lat:149ms
1520874000000,5a85e60910f40f00018c140f,2|lat:311ms,5a94c64c10f40f00018c3313,1|lat:311ms,5a88438510f40f00018c1965,1|lat:311ms
1520877600000,5a7adc3810f40f00018bff64,2|lat:285ms
1520881200000,5a8ad86b10f40f00018c1cea,1|lat:230ms,5a82b73b10f40f00018c0a7d,1|lat:230ms
1520884800000,5a94a43d10f40f00018c32d6,1|lat:195ms
1520888400000,5a8408ca10f40f00018c0e64,1|lat:379ms
1520902800000,5a85e60910f40f00018c140f,1|lat:214ms
1520906400000,5a8c461110f40f00018c1ffe,6|lat:182ms,5a8408ca10f40f00018c0e64,1|lat:182ms,5a82513c10f40f00018c09b1,1|lat:182ms
1520910000000,5a9153c810f40f00018c2cfa,1|lat:361ms,5a85e60910f40f00018c140f,1|lat:361ms
1520917200000,5a8bd63e10f40f00018c1ea9,1|lat:278ms,5a85e60910f40f00018c140f,1|lat:278ms
1520920800000,5a86b9bb10f40f00018c1630,2|lat:461ms
1520942400000,5a93dad610f40f00018c3086,1|lat:217ms,5a8aa04310f40f00018c1c64,1|lat:217ms
1520946000000,5a8bfc4410f40f00018c1eff,3|lat:184ms
1520949600000,5a86b9c910f40f00018c1632,2|lat:355ms,5a7adc3810f40f00018bff64,1|lat:355ms,5a8bfc4410f40f00018c1eff,1|lat:355ms
1520956800000,5a9586ea10f40f00018c3501,1|lat:300ms
1520964000000,5a8bd63e10f40f00018c1ea9,1|lat:236ms
1520967600000,5a8aa04310f40f00018c1c64,3|lat:181ms,5a8fe66b10f40f00018c298f,2|lat:181ms
1520971200000,5a7c2dc510f40f00018c034d,1|lat:340ms
1520974800000,5a93e1b010f40f00018c309a,1|lat:308ms,5a9153c810f40f00018c2cfa,1|lat:308ms
1520978400000,5a94a43d10f40f00018c32d6,6|lat:259ms
1520992800000,5a93e8c210f40f00018c30b4,2|lat:321ms,5a8f975510f40f00018c28bc,1|lat:321ms,5a8fed3d10f40f00018c29ac,1|lat:321ms
1520996400000,5a8bd63e10f40f00018c1ea9,1|lat:480ms
1521025200000,5a7c2dc510f40f00018c034d,1|lat:224ms
1521028800000,5a8bd63e10f40f00018c1ea9,1|lat:175ms
1521032400000,5a7309a610f40f00018bef1b,1|lat:342ms
1521036000000,5a8416bb10f40f00018c0e9e,1|lat:313ms
1521039600000,5a8bd63e10f40f00018c1ea9,2|lat:253ms
1521043200000,5a78394410f40f00018bf88c,1|lat:217ms,5a8bd63e10f40f00018c1ea9,1|lat:217ms
1521046800000,5a7309a610f40f00018bef1b,1|lat:200ms
1521050400000,5a90791810f40f00018c2b9e,1|lat:158ms
1521054000000,5a90494210f40f00018c2afb,1|lat:334ms
1521061200000,5a81033710f40f00018c066e,1|lat:233ms
1521068400000,5a8fed3d10f40f00018c29ac,1|lat:180ms
1521072000000,5a8bd63e10f40f00018c1ea9,2|lat:341ms
1521086400000,5a7adc3810f40f00018bff64,1|lat:612ms
1521122400000,5a7ace5110f40f00018bff34,1|lat:254ms
1521126000000,5a8bd63e10f40f00018c1ea9,12|lat:206ms,5a7adc3810f40f00018bff64,1|lat:206ms
1521129600000,5a8bd63e10f40f00018c1ea9,1|lat:162ms
1521133200000,5a8bd63e10f40f00018c1ea9,1|lat:321ms,5a93dac310f40f00018c307e,1|lat:321ms,5a86b9bb10f40f00018c1630,1|lat:321ms
1521136800000,5a94c64c10f40f00018c3313,1|lat:298ms,5a93dad610f40f00018c3086,1|lat:298ms
1521147600000,5a86b9bb10f40f00018c1630,1|lat:198ms
1521151200000,5a8e94d610f40f00018c25f3,1|lat:153ms,5a7ace2610f40f00018bff24,1|lat:153ms
1521154800000,5a78322d10f40f00018bf877,2|lat:306ms,5a816cb210f40f00018c072c,1|lat:306ms,5a7309a610f40f00018bef1b,1|lat:306ms
1521158400000,5a93dac310f40f00018c307e,1|lat:289ms
1521162000000,5a735b9810f40f00018bf054,1|lat:236ms
1521165600000,5a93dac310f40f00018c307e,1|lat:614ms,5a85e60910f40f00018c140f,1|lat:614ms
1521198000000,5a8eaa5710f40f00018c263d,1|lat:292ms
1521201600000,5a954d6f10f40f00018c3443,1|lat:263ms
1521208800000,5a7309a610f40f00018bef1b,1|lat:195ms
1521212400000,5a8eaa5710f40f00018c263d,1|lat:352ms
1521223200000,5a8eaa5710f40f00018c263d,1|lat:250ms
1521226800000,5a899f6210f40f00018c1af0,1|lat:616ms
1521255600000,5a8d513f10f40f00018c2288,1|lat:508ms
1521280800000,5a90da4d10f40f00018c2c5f,1|lat:283ms
1521284400000,5a90da4d10f40f00018c2c5f,1|lat:215ms
1521295200000,5a8bfc4410f40f00018c1eff,2|lat:302ms,5a8ff44210f40f00018c29bf,1|lat:302ms
1521298800000,5a8e94d610f40f00018c25f3,1|lat:497ms
1521334800000,5a7adc3810f40f00018bff64,1|lat:330ms
1521342000000,5a86b9bb10f40f00018c1630,1|lat:437ms
1521363600000,5a7adc3810f40f00018bff64,1|lat:432ms
1521378000000,5a8ff44610f40f00018c29c0,1|lat:305ms
1521385200000,5a7444c110f40f00018bf297,1|lat:234ms
1521392400000,5a7adc3810f40f00018bff64,1|lat:333ms,5a90494210f40f00018c2afb,1|lat:333ms
1521403200000,5a8b8f3c10f40f00018c1e12,1|lat:457ms
1521417600000,5a93e1b010f40f00018c309a,1|lat:291ms
1521421200000,5a93dac310f40f00018c307e,3|lat:266ms,5a85e60910f40f00018c140f,1|lat:266ms
1521428400000,5a8c461110f40f00018c1ffe,1|lat:390ms
1521439200000,5a7444c110f40f00018bf297,1|lat:488ms
1521464400000,5a8cdd3f10f40f00018c2186,1|lat:217ms,5a8c461110f40f00018c1ffe,1|lat:217ms
1521468000000,5a7b30e110f40f00018c0084,2|lat:411ms
1521478800000,5a8bd63e10f40f00018c1ea9,3|lat:287ms
1521482400000,5a8bd63e10f40f00018c1ea9,1|lat:256ms,5a7adc3810f40f00018bff64,1|lat:256ms
1521493200000,5a85e60910f40f00018c140f,1|lat:153ms
1521496800000,5a8bfc4410f40f00018c1eff,1|lat:325ms
1521500400000,5a90da4d10f40f00018c2c5f,1|lat:283ms
1521507600000,5a8bd63e10f40f00018c1ea9,1|lat:198ms,5a93e8c210f40f00018c30b4,1|lat:198ms
1521511200000,5a93e8c210f40f00018c30b4,1|lat:553ms
1521550800000,5a85b43c10f40f00018c1352,1|lat:184ms
1521554400000,5a7444c110f40f00018bf297,1|lat:351ms
1521558000000,5a784a7410f40f00018bf8b7,1|lat:284ms
1521565200000,5a82b73b10f40f00018c0a7d,1|lat:413ms,5a8c9a9910f40f00018c2100,1|lat:413ms
1521576000000,5a782b3710f40f00018bf86a,2|lat:310ms
1521590400000,5a7adc3810f40f00018bff64,1|lat:183ms
1521594000000,5a7ace5110f40f00018bff34,2|lat:347ms
1521615600000,5a86b9bb10f40f00018c1630,1|lat:343ms
1521626400000,5a8ff44610f40f00018c29c0,1|lat:194ms
1521630000000,5a8ff44610f40f00018c29c0,1|lat:389ms
1521640800000,5a952c7010f40f00018c33e8,1|lat:288ms
1521651600000,5a8fe63410f40f00018c2971,1|lat:178ms
1521655200000,5a8fe63410f40f00018c2971,1|lat:520ms
1521684000000,5a7b301910f40f00018c0080,1|lat:238ms
1521691200000,5a845d0c10f40f00018c0f9c,3|lat:380ms
1521702000000,5a86b9bb10f40f00018c1630,1|lat:452ms
1521720000000,5a7adc3810f40f00018bff64,1|lat:284ms
1521723600000,5a7e24df068401528a2905f2,1|lat:247ms,5a7adc3810f40f00018bff64,1|lat:247ms
1521727200000,5a8416b910f40f00018c0e9b,3|lat:201ms
1521730800000,5a8416b910f40f00018c0e9b,4|lat:189ms
1521734400000,5a8e94b810f40f00018c25ec,1|lat:354ms
1521752400000,5a8aa04310f40f00018c1c64,2|lat:348ms
1521763200000,5a8bd63e10f40f00018c1ea9,1|lat:251ms,5a8416b910f40f00018c0e9b,1|lat:251ms
1521766800000,5a954d6f10f40f00018c3443,2|lat:406ms,5a8fe63410f40f00018c2971,1|lat:406ms
1521792000000,5a86b9bb10f40f00018c1630,1|lat:361ms
1521802800000,5a8e94b810f40f00018c25ec,1|lat:261ms,5a95027210f40f00018c337b,1|lat:261ms
1521813600000,5a8c577910f40f00018c203d,1|lat:342ms
1521817200000,5a8fe63410f40f00018c2971,2|lat:304ms,5a79e07210f40f00018bfbc6,1|lat:304ms
1521820800000,5a8fe63410f40f00018c2971,6|lat:285ms,5a79e07210f40f00018bfbc6,1|lat:285ms
1521824400000,5a8174e410f40f00018c0747,1|lat:252ms
1521828000000,5a8fe63410f40f00018c2971,3|lat:199ms,5a86b9bb10f40f00018c1630,1|lat:199ms
1521831600000,5a8fe63410f40f00018c2971,3|lat:165ms,5a7adc3810f40f00018bff64,1|lat:165ms,5a952c5810f40f00018c33dc,1|lat:165ms
1521835200000,5a8fe63410f40f00018c2971,5|lat:339ms
1521842400000,5a94c64c10f40f00018c3313,1|lat:270ms
1521846000000,5a8bd63e10f40f00018c1ea9,1|lat:224ms
1521849600000,5a8fe63410f40f00018c2971,1|lat:181ms
1521856800000,5a7adc3810f40f00018bff64,1|lat:306ms,5a90494210f40f00018c2afb,1|lat:306ms,5a8fe63410f40f00018c2971,1|lat:306ms
1521864000000,5a90494210f40f00018c2afb,1|lat:460ms
1521889200000,5a7adc3810f40f00018bff64,1|lat:198ms
1521892800000,5a7adc3810f40f00018bff64,1|lat:358ms
1521910800000,5a8fe63410f40f00018c2971,1|lat:377ms
1521925200000,5a8fe63410f40f00018c2971,1|lat:233ms
1521932400000,5a82c1b310f40f00018c0ab6,1|lat:387ms
1521939600000,5a8fe63410f40f00018c2971,1|lat:508ms
1521968400000,5a7adc3810f40f00018bff64,1|lat:400ms
1521982800000,5a8408ca10f40f00018c0e64,1|lat:261ms
1521993600000,5a93e8c210f40f00018c30b4,1|lat:346ms,5a8c461110f40f00018c1ffe,1|lat:346ms
1522000800000,5a8fe63410f40f00018c2971,1|lat:287ms
1522004400000,5a8fe63410f40f00018c2971,1|lat:251ms,5a8c461110f40f00018c1ffe,1|lat:251ms
1522011600000,5a8fe63410f40f00018c2971,2|lat:376ms
1522026000000,5a8fe63410f40f00018c2971,2|lat:238ms
1522029600000,5a8a3dbb10f40f00018c1bc6,1|lat:605ms
1522069200000,5a7adc3810f40f00018bff64,1|lat:206ms
1522072800000,5a8fe63410f40f00018c2971,4|lat:160ms
1522076400000,5a8408ca10f40f00018c0e64,1|lat:351ms,5a8c461110f40f00018c1ffe,1|lat:351ms
1522080000000,5a95e2fc10f40f00018c360c,1|lat:286ms,5a7adc3810f40f00018bff64,1|lat:286ms
1522090800000,5a8fe63410f40f00018c2971,1|lat:181ms
1522098000000,5a82513c10f40f00018c09b1,1|lat:311ms,5a8c461110f40f00018c1ffe,1|lat:311ms
1522101600000,5a8fe63410f40f00018c2971,1|lat:273ms
1522108800000,5a8fe63410f40f00018c2971,1|lat:232ms
1522112400000,5a8fe63410f40f00018c2971,3|lat:178ms,5a94a43d10f40f00018c32d6,1|lat:178ms,5a7e24df068401528a2905f2,1|lat:178ms
1522116000000,5a8fe63410f40f00018c2971,2|lat:352ms
1522123200000,5a8fe63410f40f00018c2971,3|lat:465ms
1522141200000,5a7adc3810f40f00018bff64,1|lat:282ms
1522152000000,5a8c461110f40f00018c1ffe,1|lat:199ms
1522155600000,5a8fe63410f40f00018c2971,2|lat:340ms
1522159200000,5a78394410f40f00018bf88c,1|lat:296ms,5a8fe63410f40f00018c2971,1|lat:296ms
1522162800000,5a8fe63410f40f00018c2971,4|lat:263ms
1522173600000,5a93e1b010f40f00018c309a,4|lat:154ms
1522177200000,5a8fe63410f40f00018c2971,1|lat:327ms
1522180800000,5a8c461110f40f00018c1ffe,1|lat:291ms
1522188000000,5a8c461110f40f00018c1ffe,1|lat:235ms,5a8fe63410f40f00018c2971,1|lat:235ms
1522191600000,5a8fe63410f40f00018c2971,1|lat:180ms
1522195200000,5a8fe63410f40f00018c2971,4|lat:336ms
1522202400000,5a8fe63410f40f00018c2971,1|lat:274ms
1522209600000,5a894ec010f40f00018c1a8b,2|lat:191ms
1522216800000,5a8c577910f40f00018c203d,1|lat:347ms
1522224000000,5a78394410f40f00018bf88c,1|lat:249ms
1522227600000,5a7adc3810f40f00018bff64,1|lat:414ms
1522245600000,5a8fe63410f40f00018c2971,1|lat:244ms
1522252800000,5a8fe63410f40f00018c2971,3|lat:375ms
1522263600000,5a8c461110f40f00018c1ffe,1|lat:262ms
1522267200000,5a8fe63410f40f00018c2971,1|lat:243ms
1522270800000,5a8fe63410f40f00018c2971,2|lat:190ms
1522274400000,5a8fe63410f40f00018c2971,1|lat:363ms
1522281600000,5a90494210f40f00018c2afb,1|lat:279ms
1522285200000,5a7c1fa810f40f00018c030c,2|lat:248ms
1522288800000,5a8e94b810f40f00018c25ec,1|lat:221ms
1522292400000,5a8fe63410f40f00018c2971,1|lat:580ms
1522324800000,5a78322d10f40f00018bf877,1|lat:271ms
1522328400000,5a7b233c10f40f00018c0047,1|lat:215ms
1522332000000,5a8fe63410f40f00018c2971,1|lat:176ms
1522339200000,5a8fe63410f40f00018c2971,2|lat:317ms,5a7adc3810f40f00018bff64,1|lat:317ms
1522346400000,5a8fe63410f40f00018c2971,2|lat:230ms,5a7b233c10f40f00018c0047,1|lat:230ms
1522353600000,5a93dacc10f40f00018c3084,1|lat:358ms
1522371600000,5a7a881010f40f00018bfe6c,1|lat:179ms
1522378800000,5a8c461110f40f00018c1ffe,1|lat:529ms
1522414800000,5a78394410f40f00018bf88c,2|lat:155ms
1522418400000,5a7c2dc310f40f00018c034c,1|lat:317ms
1522422000000,5a829bbc10f40f00018c0a3f,1|lat:496ms
1522443600000,5a8fe63410f40f00018c2971,1|lat:675ms
1522501200000,5a79db7010f40f00018bf9fd,1|lat:312ms
1522504800000,5a78394410f40f00018bf88c,1|lat:275ms
1522512000000,5a8fe63410f40f00018c2971,1|lat:180ms
1522515600000,5a8fe63410f40f00018c2971,2|lat:355ms
1522533600000,5a8cdd3f10f40f00018c2186,1|lat:364ms,5a8fe63410f40f00018c2971,1|lat:364ms
1522551600000,5a8d435a10f40f00018c2255,1|lat:215ms
1522558800000,5a7adc3810f40f00018bff64,1|lat:315ms
1522580400000,5a7444c110f40f00018bf297,1|lat:304ms
1522591200000,5a7adc3810f40f00018bff64,1|lat:186ms,5a8c461110f40f00018c1ffe,1|lat:186ms
1522602000000,5a8fe63410f40f00018c2971,1|lat:310ms
1522605600000,5a7adc3810f40f00018bff64,1|lat:476ms
1522627200000,5a8c461110f40f00018c1ffe,1|lat:239ms
1522630800000,5a7309a610f40f00018bef1b,2|lat:209ms
